"screen_name","followers_count","text"
"rosecolored43",321,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"maggisays",109,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"AndyTiffin89",133,"U.K. Gov: alert levels gone up - Hot sauce on the Nando’s                                          The U.K.: we’re having an Indian - F*ck your Nando’s 

#covid #stillloveacheekynandos"
"DivaStyleQueen1",36,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"JustJes78689997",0,"March 13, 2020 (last weekend before quarantine)-
My friend's and I indoor dine. We then head for a packed bar. We get offered molly and free drinks. I end my night kissing a man I just met.
Life was good.
#Quarantine #Covid"
"henrietta8701",742,"https://t.co/WUsLVyETmw @Ziggiezaggie I’ll spread this message far and wide! 45 here is a message for you from 60% of America! November 3rd we are coming for you and your puppets!! <U+0001F30A><U+0001F30A><U+0001F30A><U+0001F30A>#VoteBlueDownBallot #BidenHarris2020Landslide #Covid #MusicMonday"
"Alpine80s",83,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"RCharlton1966",224,"Eat out to help ...... get back in your fucking houses #Covid_19 #Covid #COVID<U+30FC>19"
"brownfield",27179,"#Apple industry adapts to new #COVID environment. Hear more from @Michigan_Apples @brownfield #agnews https://t.co/FC8wcWIPHp"
"pogomcl2",678,"#Destroyer #KIDD DDG100 returned to Everett WA today 21 Sept from a differently abled deployment. Left in Jan to deploy with #carrier T ROOSEVELT but was retasked to 4th Fleet. Crewmembers tested #covid posit in April &amp; she quarantined at San Diego most of May. Tough cruise https://t.co/I84iuzi1xn"
"ceejford",138,"6 months ago Texas got $12.84 billion in federal funding for #COVID response and #TXEd. @GregAbbott_TX has until 12/30/20 to allocate $11.24 billion of these funds. What’s happened to the money? (1/2) -TH https://t.co/JEWzuXx5xo"
"vubblePOP",3228,"Top voice artist explains why he paid back the Government’s Covid-19 wage subsidy https://t.co/91sTPLma4B via @1NewsNZ 

<U+0001F1F3><U+0001F1FF><U+0001F4B0><U+0001F637>

#COVID19 #Covid_19 #Covid #pandemic #NewZealand #wagesubsidy #payback #citizenship #business #wages #publicmedia #ViewFromNewZealand"
"vubblePOP",3228,"As the U.S. COVID-19 death toll borders 200K, what have we learned? https://t.co/bE5O0Oey2T via @NewsHour 

<U+0001F1FA><U+0001F1F8><U+2695><U+FE0F><U+0001F637>

#USA #US #UnitedStates #pandemic #COVID19 #Covid_19 #Covid #healthcare #health #safety #deathtoll #Death #publicmedia #ViewFromTheUSA"
"vubblePOP",3228,"UK facing coronavirus “tipping point” as cases surge warns government https://t.co/wt5Ux08ixD via @BBCNews 

<U+0001F1EC><U+0001F1E7><U+2695><U+FE0F><U+0001F637>

#UK #pandemic #COVID #COVID19 #Covid_19 #coronavirus #BorisJohnson #Covid19UK #publicmedia #ViewFromTheUK"
"ptiger0301",451,"#Destroyer #KIDD DDG100 returned to Everett WA today 21 Sept from a differently abled deployment. Left in Jan to deploy with #carrier T ROOSEVELT but was retasked to 4th Fleet. Crewmembers tested #covid posit in April &amp; she quarantined at San Diego most of May. Tough cruise https://t.co/I84iuzi1xn"
"MulepackerDave",32,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"s_2_th_honda",6063,"As some of us mourn the loss of over 200K people in this country from #COVID, trump went on TV to give himself an A+ on his handling of the pandemic. Please open your eyes &amp; stop believing his lies!

#WearADamnMask 
#TrumpKnewVoteBlue 
#TrumpLied200kDied 
 https://t.co/uUQo5ztAKl"
"rslugs202",18962,"Treating #Dementia Patients in the Time of #COVID https://t.co/fgFJkje4OK via @psychtimes 

#Alzheimers #mentalhealth #telehealth @ATrumpest @rslugs202 @EclecticMommaZ @PassarelliAllan @kenjaques @YvetteJacqR @bright8694 @_BrightFocus @kcmohondro @AilsaForshaw @PaulaRobinsonRN https://t.co/QybLdp7fwp"
"FundIndieABC",842,"Fertile eggs of chookies are selling for $60 per dozen. No guarantee will hatch, all unsexed! Unsexed chicks are going for $15 ea, a pullet will set you back $50 ea! This time last year $20. Hope peeps look after their <U+0001F413> once #covid is over."
"bekblayton",4022,"4. #Palantir, run by right-wing billionaire Peter Thiel, won a $7.5m contract to build the #COVID digital platform for US Health Dept (HHS) in April.

They won a similar contract in the UK for the NHS in April. This contract has just been extended for £1m.
https://t.co/fufZzq7fwx"
"meenajag",1664,"This is an unconstitutional and offensive attempt to chill speech &amp; divide our communities. <U+2066>@GovRonDeSantis<U+2069> needs to focus on #covid and community recovery, not criminalizing dissent. https://t.co/JDpbsAjKCC"
"JamieAndrson12",98,"Can Africa really “Build Back Better” following the #COVID-19 disruption? In this @NextBillion interview, FSD Kenya's former director David Ferrand discusses how #FinancialInclusion can evolve to enable a vigorous post-pandemic recovery https://t.co/ROcLARXLaa #InclusiveFinance https://t.co/KC9HKXaZii"
"JayneVaux",591,"The Daily Mail says we’re all gonna die so I’m having three Cadbury’s mini rolls with a cup of tea. #Covid"
"Parzevale",2,"@MrsMarryPoppins War is Peace, Freedom is Slavery, Ignorance is Strength
https://t.co/ZKlpsJo4hn
#Covid_19 #Covid #Corona #WearAMask #COVID1984"
"Parzevale",2,"War is Peace, Freedom is Slavery, Ignorance is Strength

#Covid_19 #Covid #Corona #WearAMask #COVID1984"
"Parzevale",2,"@AshleyEsqueda
War is Peace, Freedom is Slavery, Ignorance is Strength
https://t.co/ZKlpsJo4hn
#Covid_19 #Covid #Corona #WearAMask #COVID1984"
"ifwalker11",90,"Isolation is way more detrimental to your health than #Covid. Where are the mental health awareness enthusiasts when it matters?"
"RAB59803",55,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"phil_indablank",61,"Update 9/21: Rolling 7-day average of new #covid cases by age group in #Utah.  The most recent surge in cases seems to have started in the 15-24 age group &amp; increases are now being observed in the other age groups.

#MaskUpUtah 
#PhysicalDistance
#WashYourHands
#StayHomeWhenSick https://t.co/rjAWwZpeUZ"
"Stephen77056387",190,"Returning to gratitude is what gets me through #COVID giving me the gift of perspective

I’m grateful my family is safe when so many have lost loved ones

I’m grateful I have a job when so many have lost theirs

I’m grateful for have friends when so many are alone

It’s a lottery"
"TYPLive1",171,"Hope to god after the #bbcfacup coverage Non League clubs can still try get fans in! Simply no common sense from some with #COVID restrictions."
"andreaUSA7373",2706,"Pritzker and Lightfoot said that restaurants and bars can remain open during the WINTER IF you have a patio permit.  You can use a tent or a dome for covering!?!?  
WTF ~ same as going inside 
<U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F> our dem leaders are idiots! 
#Illinois #Chicago #Covid @chicagosmayor @GovPritzker"
"johnis44",7434,"https://t.co/WUsLVyETmw @Ziggiezaggie I’ll spread this message far and wide! 45 here is a message for you from 60% of America! November 3rd we are coming for you and your puppets!! <U+0001F30A><U+0001F30A><U+0001F30A><U+0001F30A>#VoteBlueDownBallot #BidenHarris2020Landslide #Covid #MusicMonday"
"francismaloney5",1124,"Trolls &amp; shills (including the blue ticks) have gone into overdrive today trying to defend the disintegrating #covid narrative

But like rats in corners, they will now play dirty. I echo @FatEmperor that something awful will likely happen very soon

We must protect our children!"
"StressFreeKids",63124,"Kids Return to School- Parents, students, teachers, and other school personnel are tasked with one of the hardest decisions they’ve had to make: To return or not to return. https://t.co/BmCdLP7ppm #Backtoschool2020 #Covid-19 #onlineteaching"
"getmeoutof2020",2,"How did Chuckie from #Rugrats know about #covid 2020 before we did <U+0001F440><U+0001F914>

#Nickelodeon  #90skid  #90slove #90smusic #90s  #90sbaby #Covid_19 #chuckiefinster #2020iscursed https://t.co/wBTDuVBY7H"
"jaxxwright45",43,"This is thread is an essential &amp; urgent read for every politician, every journalist &amp; every campaigner, not just in the UK &amp; US, but around the world.

Please read, share &amp; DM us if you want/can to help.
#Palantir #COVID #COVID19 #COVID__19 #Corona #coronavirus #ThisIsNotADrill https://t.co/kmvOgcPf8x"
"dubplatedoris",11091,"Today we were warned that if the current rate of infection is not halted, the UK could be facing around 50,000 new #Covid cases a day by mid-October, leading to 200 deaths a day a month later.
https://t.co/EfNWyrW4Lq 1/"
"nabpac",405,"On our new #FactsAboutPACs podcast, recorded just before the passing of Justice Ginsburg, we talked #HurricaneSally, #COVID vaccine &amp; our annual NABPAC Post-Election Conference, which will span both NOVEMBER &amp; DECEMBER &amp; will be held virtually. Listen in: https://t.co/rN3MuYoObO"
"SzzHal1",402,"If you’d like to know how the US has reach 200,000 reported #sarscov2 deaths, the Milwaukee coroner’s office is a good place to start. It reports the (anonymized) death certificates of #Covid cases. Just a few of the most recent (sorry about the glare): https://t.co/iUe4wQkO0B"
"smattmail",0,"Six months ago today, at peak #Covid terror, @mtosterholm wrote a smart op-ed about why lockdowns were a terrible idea. I urge you to read it. Yet as the reason to fear has waned his panic has grown. He’s now calling for new lockdowns! I don’t get it. https://t.co/KWqeqbMsHk https://t.co/eqXOwfnGvz"
"liberale442",17,"#DonaldJTrump is making us all sick, and it's not just #Covid.  We are sick from stress, fear, and despair.  Who would have believed that the impostor, the fraud, 
the swindler #DonaldJTrump, who is universally loathed in #NYC, would be the one to destroy our great nation? #Vote"
"CoumbaDSow",4333,"@FAO #ECTAD Sierra Leone in conjunction with One Health MDAs conducts sensitization on human-domestic-wildlife interface; the transmission modes, prevention and control of #PZDs such as #COVID-19, #TB and #Salmonellosis in Moyamba district. 
@UNSierraLeone @FAOAnimalHealth https://t.co/rbEpUTVF0i"
"noumenalrealm",371,"My @IndyVoices @Independent cartoon for tomorrow. The shits about to hit the fan and most of that vile excrement comes from the arse of delusional entitled fuckwit, #BorisJohnson #lockdown #lockdown2 #Covid #ohwhatsthepoint #WABDOD #LadyShed #onlyladyshedcansaveyou https://t.co/KkoCnqV1oa"
"vivelafra",45477,"@michaelgreenhal @BuzzPatterson Lyin' Biden will say he's tested positive and that it's a reminder #COVID spares no one, even a presidential candidate.  And on the advice of his doctor, sadly he must skip the debates to protect those around him, and the person responsible is Trump."
"SoniaInTheSix",190,"Should residents also expect/accept an increase in deaths? #clusterfuck #covid #Toronto https://t.co/ZPUCCpWBWR"
"Dcdkaiser",966,"$AMZN extremely oversold, great entry for long term investors as this is #Covid proof and seasonally attractive as Amazon always moves 1-2 months before holidays https://t.co/QHzMmZaiJM"
"markdbarnes",1868,"#COVID was vectored into the US while the @DNC had us all distracted with the hoax impeachment of @realDonaldTrump!! That alone should be enough to vote out every single #Democrat on every ticket at every level of government on November 3rd, 2020!!!!"
"Ostraca_EU",4633,"Shipping ASAP! 5 mask set. Reusable Cloth Face Mask, Made in USA. Machine washable! https://t.co/Yoyti7Bd9q #masks #facemasksforsale #facemasks #Covid #fashion https://t.co/JNskYG6ZWD"
"dadymack50",400,"#BREAKING #news
Trump mocks use of masks &amp; social distancing

Trump Ignores &amp; belittles #covid19 specialists CDC/WHO

""I wanted to always play it down, even now""
-Trump

5<U+FE0F><U+20E3>% With #covid Died
2<U+FE0F><U+20E3>0<U+FE0F><U+20E3>4<U+FE0F><U+20E3>,1<U+FE0F><U+20E3>2<U+FE0F><U+20E3>2<U+FE0F><U+20E3>

U.S. #coronavirus
7<U+FE0F><U+20E3>,0<U+FE0F><U+20E3>0<U+FE0F><U+20E3>5<U+FE0F><U+20E3>,6<U+FE0F><U+20E3>8<U+FE0F><U+20E3>6<U+FE0F><U+20E3>

https://t.co/cwcNqGw6sQ"
