"screen_name","followers_count","text"
"PhotoBinh",2347,"CDC abruptly pulls COVID-19 guidelines on airborne spread https://t.co/i7AmDOgs0i https://t.co/SVNBFJ3uHQ"
"draintheswamp55",3394,"Neonatal “C19” over-classification ghoulishness: Michigan 2-month old “youngest C19 victim’s” TRUE cause of death “was a birth defect called gastroschisis, a condition in which a baby is born with intestines located outside the body” https://t.co/dH9ByC5vJ1 https://t.co/uNxDIMBOSC"
"revdrjanet",268,"We’re still in the throes of a global pandemic with no end in sight. We still don’t know the long term health impacts of COVID-19. We simply can't afford to let Donald Trump and Republicans ram through a Supreme Court justice who will gut health care for millions of Americans."
"_ThinkBot",1164,"Still have a handful of copies of this new, beautiful &amp; very ltd ed 44-page perfect-bound #lockdown collab of my coronapoems &amp; fab monographs from @adrianlambert Let me know if you'd like one, they're getting to be hen's teeth noo <U+0001F642> #poetry #Covid_19 #BookBoost #coronaverse https://t.co/054N7x3nXR"
"PhillipHedger",416,"KEY NEW PAGE on our #edtech demo #Website - focus on contingency plan!

#edtechdemo materials by #educators for educators! 

Including examples of #school &amp; #college #remotelearning contingency plans and recordings from #webinars!

https://t.co/9KrlTHKl00
#Covid_19 #covidbriefing https://t.co/ZtOux5j1nC"
"MartinBarrow",8511,"Scientists: ""We are on course for 200 COVID-19  deaths every day.""
The Government: ""Fair do's. We'll close the pubs at 10pm."""
"markvegezzi1",424,"Joe Biden says President Trump was more worried about the stock markets than the dangers of Covid-19: ""He froze. He failed to act. He panicked. And America has paid the worst price of any nation in the world. ... He sees the world from Park Avenue"" https://t.co/EWkKrjlNIR"
"LiveFromLondon8",755,"Covid-19 waiting for that sunset like https://t.co/Ec6LZahV3m"
"DaniMcLaren2",1271,"Watch Fauci tell us what they are planning for our children! They have it all planned out...we can see them now <U+0001F47F> and agin why isn’t he in jail? Why isn’t Ellen in jail? https://t.co/DgHvR7SXc1"
"GeographyJake",1043,"As we creep towards the cold weather it's worth being mindful of the different symptoms associated with colds vs COVID-19. If you have any queries in relation to this, email listening@kingedwardacademy.co.uk and we will happily help. Stay healthy everyone! https://t.co/dXnOVF9oKI"
"ghopper64",1328,"I've been thinking about the President's claim that he didn't want to create a panic over Covid 19

I think that's right

What he DOES want to create a panic about is :

A communist government headed by Joe Biden

BLM protests

Latino caravans approaching the US border

(more)"
"Granval04",752,"Equivalent to between 
1.3million to 6.1million daily UK tests.
And 
10,800 to 49,600 daily Scots tests.
#Covid_19 #covid19 https://t.co/jYTHvWs5nT"
"ryan_orozco",148,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"KayakGibson",168,"@Bladesvoice @JonKeenNLSports @TheWHL The fact that COVID-19 numbers are up in Que, Ont, Alb, BC, does not create a sense of certainty. It will be interesting to see how the QMJHL does since they apparently have started their exhibition season."
"vbhoyo",491,"We’re still in the throes of a global pandemic with no end in sight. We still don’t know the long term health impacts of COVID-19. We simply can't afford to let Donald Trump and Republicans ram through a Supreme Court justice who will gut health care for millions of Americans."
"Shadetreesoup1",397,"@Rookiebooker @Acyn Is this just conspiracy or.....<U+0001F914>https://t.co/8nuBATwaHc"
"lstaggs01",1270,"We continue to see good testing numbers in AR. Our antigen testing has exceeded our monthly goal &amp; PCR testing is on pace to do the same. Tomorrow, I will talk about what we should do to prepare for winter &amp; the latest White House report.

Full Statement: https://t.co/3SynhZoRzq https://t.co/UMJACiDATC"
"laundrysatuan",94,"Exclusive: A new study that analyzed the coronavirus outbreak in Brazil suggests exposure to dengue fever may provide some level of immunity against COVID-19 https://t.co/pMAoOU0nNj https://t.co/wJIp0HH469"
"tpot_9",748,"Just a reminder that the @ottawahealth COVID-19 mobile testing unit at @MPaulBaxterOCSB  is only for MPB staff, students and families only. It is NOT open to the general public. Thank you."
"krisbanerjee",1196,"Why is Modi Government interested in building a new Parliament building when the Health infrastructure in the country is in shambles with Covid 19 cases rising all over the country?  What is the tearing hurry?  Is the roof leaking more than the economy of the country?  @INCIndia https://t.co/641JcN7RhL"
"Gusttavofelipe",373,"Exclusive: A new study that analyzed the coronavirus outbreak in Brazil suggests exposure to dengue fever may provide some level of immunity against COVID-19 https://t.co/pMAoOU0nNj https://t.co/wJIp0HH469"
"HRKenya1975",58,"We mourn the mothers and fathers, brothers and sisters, grandparents, friends, and loved ones who have been lost to COVID-19.

It did not have to be this way. https://t.co/jm0jVdfoR6"
"TheAthleticSTL",10223,"Iowa's COVID numbers have really fallen: 743 COVID-19 tests last week with 7 positive tests and 736 negative tests.
 
Since testing began May 29, 2020, athletes/coaches/staff have 228 positive tests, 4,225 negative tests and 1 inconclusive test."
"anansi1191",260,"He’s also delivered 4600 COVID-19 dead to grieving Ohio families. https://t.co/5QSzyhnC7R"
"Onya_Case",308,"1) Had a few people ask today what I think about Heneghan &amp; co's narrative that the risks of COVID-19 have been overhyped &amp; we should aim to avoid all adverse impacts on the less vulnerable https://t.co/PVjthWQbZM 
Some thoughts (from my perspective as a public health registrar)"
"SlackerX",2599,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"TrentPiker",2386,"Covid 19 84"
"rugoingup",33,"This is Adeline Marie Fagan, MD. This vivacious, sweet soul was my resident. A 28 year old PGY II in Ob/Gyn in Houston , Texas. Today, she became one of the 200,000 Americans who died of Covid 19.  There is so so much pain in this world<U+0001F62D>. https://t.co/XNxjI2jXpP"
"HollySimonich",35,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"zehra_m56",1338,"The CDC is a joke, we already knew this. 

https://t.co/SztimhOGe8"
"MAGA_Engineer",29884,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"JollofNinja",597,"“I already had concerns with building a business from scratch during a pandemic. That’s now coupled with the monsoon season.” Today's update comes from Rahul Reddy of Subko in Mumbai. https://t.co/hCmcQYLBZy"
"Henrywilderness",234,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"FlaxKwasi",73,"Trump’s political interference in the CDC is unconscionable. 200,000 Americans have died so far. Bad enough to politicize the Justice Dept. But if we can't trust the CDC for truthful information about Covid-19, we’re in the dark about how to prevent tens of thousands more deaths."
"MrPaulGallagher",279,"Note, it’s no longer ´Covid’ or ´Covid-19’ but the generic ´Coronavirus’. And positive tests (which will include many false positives), do not equal ‘cases’. https://t.co/yGobrGaY6U"
"melissadizzyday",828,"Shutting the pubs at 10pm won’t alter the amount of cases people will just go out earlier to make the most of it and then it will just cause more house parties because no where else is open #Covid_19"
"melissadizzyday",828,"The government are just a bunch of wankers I’m sick of hearing all there bullshit rules they have no clue on this disease and there just guessing what to do meanwhile playing god with peoples lives #Covid_19"
"PrettyPinky",741,"A Madison County (Ala.) Schools bus driver has tested positive for COVID-19. https://t.co/BZjkPftXXQ https://t.co/ubb7QhiNPm"
"NewBedfordGuide",8203,"#Massachusetts has seen 244 more positive cases announced today. A decrease from Sunday’s report. The 7 day weighted average positive test rate remains at 0.8%.

https://t.co/uxYdcrM2Vv"
"CatalogueDonald",2850,"BREAKING: The Atlanta Fed forecasts a record national GDP growth rate of 32% for Q3, meaning the third quarter will be the mother of all economic rebounds thanks to businesses going from a total lockdown to a new COVID-19 normal. The Oct 29 GDP release will be an October Surprise"
"internalfusion",17,"@thatsluttytgirl @DesSikorski @GovAbbott Contd 2...Based on models were: 
-The Case for Universal Cloth Mask Adoption and Policies to Increase Supply of Medical Masks for Health Workers in SSRN Scholarly Paper
- Calibrated Intervention and Containment of the COVID-19 Pandemic - in arXiv 2003.07353 

Contd..."
"mindybrown126",123,"Biden on Trump as US reaches 200,000 deaths from COVID-19: ""Trump panicked. The virus is too big for him… he just wasn't up to it. He froze."""
"adventures_isle",334,"I've said it before but lll say it again this place has kept me sane throughout all this kerfuffle...#pandemic #covid_19
<U+0001F49B>
#ryde #pier  #seafront #westerngardens #isleofwight #bekind #supportlocalbusiness 
 
#aliveisgood #simplelife  #nostress  #isleofwight https://t.co/Dy100pivah"
"KatMB2017",278,"We’re still in the throes of a global pandemic with no end in sight. We still don’t know the long term health impacts of COVID-19. We simply can't afford to let Donald Trump and Republicans ram through a Supreme Court justice who will gut health care for millions of Americans."
"AlmeerseN",10,"""I never thought at 31 that I'd have to bury my mama."" @nprAudie with a compelling #ConsiderThis podcast on the toll of COVID-19 deaths on US health care workers and their families. An honor to be included in this powerful episode, along with @CTZebra. https://t.co/WvvykCFTy6"
"zoenoel8",9,"BREAKING: @ROWPublicHealth confirms one case of COVID-19 at Huron Heights Secondary School in Kitchener.

The identity of the individual will not be shared due to privacy laws - however, a release says the case is a student.

Public health is contacting all high-risk contacts. https://t.co/5TpdtDhvfW"
"culture_scout",385,"@BBCNews Because covid-19 only spreads after 10pm obviously."
"helloimbabie",479,"LOOK: An artist draws the viral photo of Manila Bay onlookers on a footbridge, likened to the rate of rising COVID-19 cases in the country. Illustration from Chico David https://t.co/PXkEKL1sqo"
"jez_1985",2677,"The astonishing, audacious arsehattery of the Andrews government.
https://t.co/SOwgonvuMR"
"seanydisora",327,"@Thinkingschool2 Also add to that now, parents annoyed at you when you have to close a year group or school because someone has a positive case of COVID-19 <U+0001F62D>"
"UROCKlive1",175083,"Researchers identified a 27-year-old woman from Vietnam who had a sore throat and cough prior to the flight as the source of the outbreak. Twelve passengers in business class, two in economy, and one crew member were infected on the March 1 flight. https://t.co/wb8xBAca2N"
"57050181",80,"Had to team up with my sis on another mask and all proceeds are going to @UNICEF COVID-19 relief efforts. So if anyone needs a new mask right now this is a vibe. Not that I’m biased or anything like that <U+0001F449><U+0001F3FE><U+0001F616><U+0001F448><U+0001F3FE> 
https://t.co/XKb4fl0MTD https://t.co/RCFUIQoSZ2"
