"screen_name","followers_count","text"
"trainer1995",354,"@KarluskaP @realDonaldTrump 14/ Armed with this information, Trump knew all of these factors, including asymptomatic spread on January 28, 2020. Why was this not shared with the governors, who could begin immediate preparations to combat this virus? Why didn't Trump tell the truth to the American people"
"yoxankim",1283,"<U+C704><U+C544><U+C774>(WEi) 1st MINI ALBUM 'IDENTITY : First Sight' CONCEPT IMAGE(i ver.)

2020.10.05 PM 6:00

#<U+C704><U+C544><U+C774> #WEi #<U+AE40><U+B3D9><U+D55C> #KIMDONGHAN #IDENTITY #First_Sight https://t.co/2ywLqdEMKk"
"GilbertLane14",5049,".
<U+0001F3F4> LEFTIST CRIME - BIDEN / UKRAINE

More Audio Released - Reveals Joe Biden Trashing Trump to Poroshenko, Promising to Stay Involved after Trump Inauguration — While His Son was Getting Kickback Monies Criminally Laundered BY Joe Biden

.
https://t.co/951Sp2Euyh"
"theMattachines",4474,"People with spider emojis in their Twitter bios, delight at the strategic genius the Labour leader is exhibiting, by pursuing exactly the same line which, this time last year, they would often equate with enabling fascism. 
 https://t.co/3wOyFMea8B"
"KevinKConroy",594,"“This place is not equipped for humans”

https://t.co/d2ophun671"
"Maris0lcm90",0,"This was a lottery like nothing Mexico has ever seen -- the short story behind it involves nearly a decade's worth of allegations of corruption, a $218 million plane, a politician who tries and fails to sell that plane, and of course, the coronavirus. https://t.co/U328OdeKET"
"JCorpoman",554,"@GovRonDeSantis Once again shoves religion into State Government.

https://t.co/QvdbRBvxzv"
"ksmil3e",6,"""12:00""

LOO<U+041F><U+0394> 3rd Mini Album [12:00]
2020.10.19 pm6 (KST) Release

#<U+C774><U+B2EC><U+C758><U+C18C><U+B140> #LOONA #Midnight

<U+0001F311> https://t.co/E8Opy1vWri"
"Dpriemerone",119,"Waveland and Broadway, 1940s / 2020. #ThenAndNow #Chicago https://t.co/IMxqKIg3lx"
"micklvsfilm",167,"Indian hopes for same-sex marriage dealt crushing blow as top government lawyer claims it ‘cannot be done’  https://t.co/quVA6MYkm3"
"fdcveras",3368,"@fatimabezerra https://t.co/YRuLIxCPvy

A
N
I
S
T
I
A https://t.co/I8AepCeX6u"
"Resorbence_Tt",74,"UAE-linked weapons manufacturing company lands lucrative contract with Germany's defence ministry
   
https://t.co/w1DRV3WVN3"
"rtmsuy",4,"@SKYserves Please adjust my final charges back to June 10,2020 as the last day of my charges.
And tell me what you will need from me to get my refund."
"PayoMiguel",148,"Mohamed El-Erian lo resume bien: “We must use the Covid crisis to reshape our society and economy” https://t.co/T3yV2BKdWF"
"getyourcomicon",1800,"@WarnerBrosUK confirms UK details for the upcoming #Batman Death in the Family animated movie.

https://t.co/vKmyGVh925"
"dc5150319",2638,"A group of centrist lawmakers has a new compromise proposal for more stimulus https://t.co/Uq7Is7WfFG"
"DatNerdyGoat",139,"toby banging out the tunes (9/15/2020) https://t.co/zqCgf457w1"
"xxchuu_",2,"""12:00""

LOO<U+041F><U+0394> 3rd Mini Album [12:00]
2020.10.19 pm6 (KST) Release

#<U+C774><U+B2EC><U+C758><U+C18C><U+B140> #LOONA #Midnight

<U+0001F311> https://t.co/E8Opy1vWri"
"lmj1liar",579,"<U+3010> Lumity Month 2020 <U+3011> <U+300C> September 15th ~ Studying Together <U+300D>

Another human high school AU.

Wanna participate? Check lumity-month on tumblr to see the prompt list, event by thekitsune on tumblr. https://t.co/txSNVWASkq"
"GroundworkJax",988,"Two Jacksonville City Council committees on Tuesday approved a plan originally introduced by Councilman Matt Carlucci, that requires 17 percent of the city’s capital budget to be spent on basic infrastructure projects in the oldest areas of the city. 

https://t.co/TlqauQAPB6"
"LATLatinoCaucus",2504,"Column: One family’s COVID-19 nightmare shows the pandemic’s unjust burden on Latinos in California #SomosLAT

From @GustavoArellano: https://t.co/YK5LB6qzGe"
"goaliegirlmom31",1852,"""The time has come to fully leave our colonial past behind.""

Barbados will remove Queen Elizabeth II as its head of state and become a republic by next year, making it the first country to drop the monarch in nearly three decades. https://t.co/Xehw8e5O9d"
"VRCagua21",55,"In 2003, a man was sentenced to 3 consecutive life sentences in prison. He would not be eligible for parole for 81 years. 

His crime? Stealing two bottles of alcohol from a Costco in Fountain Valley and waving a box cutter at the guards who chased him. https://t.co/dQIAaEVv0T"
"DanteAltair1",57,"See you at 1:00pm Pacific Time today for the PlayStation 5 Showcase: https://t.co/VsF1P921T8 https://t.co/MJovvx2btO"
"FormerUSN",13950,"Lancaster protester held on $1 million bail is a sorority girl https://t.co/KhwGuyMhqT via @nypost"
"Maroonsista",1216,"They keep doing unnecessary new marketing campaigns. Why not figure out virtual fitting rooms and get rid of all the products that have NOT been tested as a safety hazard before you start selling invite-only luxury? https://t.co/QcreMQq72p"
"itsleenamjoo",357,"Global superstars @BTS_twt have topped music charts, broken records, and sold out concerts globally. But BTS is much more than music — they are also committed advocates for marginalized people. 

Learn more about what makes them 2020 #AsiaGameChangers: https://t.co/jqZUJvoMIR https://t.co/bLbIBFIrXS"
"ImmersiveJourno",7310,"Birds 'falling out of the sky' in mass die-off in south-western US https://t.co/d2elUdS54R"
"rmgg5553",2051,"Supported and funded a bill criminalizing truancy, a law that disproportionately harmed single parent households, the poor, minorities and homeless mothers.

https://t.co/ofIYay1tWQ"
"footyfootygoal",161,"Chinese virologist claims she has proof COVID-19 was made in Wuhan lab https://t.co/4ZpArNYhAc https://t.co/pcdwvEonzs"
"TKraizman",7,"@ManUtd <U+0001F530>27th September 2020<U+0001F530>

The biggest footballing protest of all time will take place outside old Trafford, we WILL get the glazers out of our football club

Wear mask is all we ask, bring banners, flags and prepare to protest

<U+0001F530>Copy and paste<U+0001F530>

<U+0001F530>Like and retweet<U+0001F530>
#GlazersOut"
"lawdawgseven",6415,"BREAKING EXCLUSIVE--&gt; Videos Show George Floyd Dropping a Small White Baggie Upon Arrest and OFFICERS PULLING CRACK PIPE FROM HIS POCKET @JoeHoft via @gatewaypundit https://t.co/MHlEFhG6Vd"
"YoonjaehyukA",14,"#TREASURE ‘THE FIRST STEP : CHAPTER TWO’ D-1 POSTER

2nd SINGLE ALBUM ‘THE FIRST STEP : CHAPTER TWO’
<U+2705>2020.09.18 6PM

#<U+D2B8><U+B808><U+C800> #2ndSINGLEALBUM #THEFIRSTSTEP_CHAPTERTWO #D_1 #20200918_6PM #YG https://t.co/u5tzQxesiz"
"dianna_mccarty",79,"If you’re eligible to vote in the 2020 US elections, we want to help you:

<U+0001F5F3><U+FE0F> Register to vote
<U+0001F5F3><U+FE0F> Understand early voting options
<U+0001F5F3><U+FE0F> Feel informed about your ballot 

Just <U+0001F501> or <U+2764><U+FE0F> this Tweet for helpful Twitter voting PSAs that go to your Notifications. https://t.co/GCk3SrYJWs"
"RedRumRaider",10943,"1,666 uncounted Sussex County ballots from July primary just found in 'mislabeled' bin https://t.co/MnHQJBU06X"
"brentleyjones",152,"Are YOU on the #GeorgiaPurge List?

If you're one of 198,351 Georgia voters wrongly removed from the voter rolls, you may not know it, so check right NOW! 

The October 5 deadline to re-register is almost here.

#SaveMyVote2020

https://t.co/SGjouxGwpd"
"kweku_blay",1050,"See you at 1:00pm Pacific Time today for the PlayStation 5 Showcase: https://t.co/VsF1P921T8 https://t.co/MJovvx2btO"
"KovyKanu",3595,"- As Billionaire - Femi Otedola emerges as the best dad of 2020, - Mbah cautions a coconut headed girl who is so proud of her dad. https://t.co/iscpOIcysU"
"millar00",609,"The infamous Doctor known as the Uterus Collector among women held in America’s ICE detention Centres has been identified.

https://t.co/QcAOOpMDnq"
"OfficialJRJ_",670,"What are you putting off? Joyce shares how important it is to follow God’s instructions without procrastinating, and when we do, His blessings follow. Read today's devotional at https://t.co/D3u9SsC5tB #JoyceDevo #DailyDevo https://t.co/kqtmzUK2Hz"
"skzsani",161,"<U+C704><U+C544><U+C774>(WEi) 1st MINI ALBUM 'IDENTITY : First Sight' CONCEPT IMAGE(i ver.)

2020.10.05 PM 6:00

#<U+C704><U+C544><U+C774> #WEi #<U+AE40><U+B3D9><U+D55C> #KIMDONGHAN #IDENTITY #First_Sight https://t.co/2ywLqdEMKk"
"FloodVal",1746,"""The level is raising, the game is changing, but I've got nothing to lose!"" <U+0001F3AD>

@NickyRomero - Toulouse (2020 Edit) <U+2764><U+FE0F>

https://t.co/iJIn00fOCx"
"K1017fm",309,"VoterPalooza 2020: Bell County Voter Registration Drive https://t.co/yx9iMRDbKv"
"krashafamily",84,"<U+0001F4A5>It’s Official: @realDonaldTrump Middle-Class Boom!
<U+2705>Median household income reaches all-time high
<U+2705>Lower-income families gained the most
<U+2705>Women gained ground
<U+2705>Minorities gained more than whites
<U+2705>Poverty plunged
<U+2705>Medicaid enrollment dropped https://t.co/hOQZ1ITA7F"
"MalShelbourne",2756,"SCOOP: @AmyMcGrathKY, running against Mitch McConnell, ran an ad (https://t.co/Nraa2hD2JX) on 9/11 that shows an F-15 when recounting how she was ""in an F-18 waiting at the end of a runway"" if there was an order to shoot down a hijacked plane on 9/11/01. https://t.co/LisbdXuDm8 https://t.co/gvsqDCUNVB"
"msonemic",1096,"I can tweet about how Trump’s an asshole &amp; get 3K retweets, but it’s always much harder to spread tools for activism.

Here’s a challenge for all my tweeps out there: share our new #Focus14 2020 Action Center. Better yet - click through &amp; sign up! #DemCast
https://t.co/d1OZamCtZ4"
"WIMwomen",158,"FIXTURES

Madrid CFF (@Ritachikwelu and @OkekeChidinma12) begin the season away to UDG Tenerife.

@Kgatlanathe1st and @AduleC's SD Eibar will host Real Betis.

Weekend of 4/10/2020

#WIMwomen https://t.co/zanE5QvJj3"
"RedState",238567,"Melinda Gates Has a Warning for the Internet If Censorship Doesn't Increase https://t.co/qSoKPM3qXc"
"SpectroMattic",401,"Almost a quarter of young adults in America (23%) said they believed the Holocaust was a myth or had been exaggerated or weren’t sure. One in eight (12%) said they had definitely not heard, or didn’t think they had heard, about the Holocaust. https://t.co/bUiN0F3JAv"
"andrewtinker27",213,"I have great respect for teachers, but something is terribly wrong with our educational system that so many Americans are growing up ignorant of history. The focus on STEM and standardized testing has been devastating and it needs to stop. https://t.co/K4jtjoHTcD"
"ceninvoncatlien",2375,"Anti-maskers forced to dig graves for COVID-19 victims in Indonesia 

https://t.co/njFSjuCTIL"
"GreenpeaceUK",201320,"Everyone has the right to live in a healthy environment.

Greener neighbourhoods, well-insulated homes &amp; high-quality cycling routes are some of the key parts of this.

https://t.co/cvyMPQIeon"
"BestLouisiana",104,"With violent crime on the rise in Minneapolis City Council asks: Where are the police? https://t.co/WLtSLxLG4J"
"SHENSATIONAL",1329,"It must be nice to be able to act a fool at a school board mtg and all you get is a hug and a kiss from the po po. <U+0001F644> “Cops Drag Man From School Board Meeting for Refusing to Wear Mask” https://t.co/Ws4bH3Iduv"
"tsapnii",129,"<U+0001F43B>On the cloud with Woong<U+2601><U+FE0F>

Jeon Woong Birthday Cafe 
#OnTheCloudwithWoong

Date : 15-18 October 2020
Place : @GoldenbrownTh Siam Square One fl.5

#AB6IX
#JEONWOONG 
#<U+0E08><U+0E2D><U+0E19><U+0E2D><U+0E38><U+0E07>
#<U+C804><U+C6C5> https://t.co/HZj4kzjink"
"AngieBassett",348,"Scientific American has never endorsed a presidential candidate in our 175-year history—until now. 

The 2020 election is literally a matter of life and death. We urge you to vote for health, science and Joe Biden for President.
https://t.co/8TlH7shjFn"
"YZACCOUNTZ",1686,"Lancaster protester held on $1 million bail is a sorority girl https://t.co/KhwGuyMhqT via @nypost"
"BTSARMY947",152,"<U+0001F5F3><U+FE0F>RT to vote #OnBTS as the Worldwide Hit for 2020 #KCAMexico <U+0001F3C6>"
"Patrick_Murrin",60,"Here's what time Xbox Series X and S preorders go live https://t.co/chn8NZ23eo https://t.co/eGziRI5dPz"
"bbAdams3",1371,"Female artists with the most Hot 100 entries in 2020:
@taylorswift13 19
@JheneAiko 7
@theestallion 7
@NICKIMINAJ 7
@selenagomez 7
@DojaCat 5
@halsey 5
@billieeilish 4
@Camila_Cabello 4
@DUALIPA 4
@karolg 4
@ladygaga 4
@IAMSUMMERWALKER 4"
"RoKeT_gal",3804,"Yelp data shows 60% of business closures due to the coronavirus pandemic are now permanent https://t.co/ZHrwQT3Wtz"
"GeekWithTea",305,"Barbados to finally recognise same-sex civil unions in a major breakthrough for LGBT+ rights in the Caribbean
https://t.co/Ts2pkZM310"
"tondonson",734,"""Sophie told PinkNews that in the weeks after Duffield’s comments, there was a huge influx of “bigotry landing in [our] office” – several hundred more emails each week than usual.

“They were largely in support of her,” Sophie explains.""

https://t.co/7LHXrwPh64"
"ruotumies",94,"A new blog from me, with all literary quotes and flowcharts and stuff, explaining why J K Rowling must die.
https://t.co/8ye5irInvX"
"muspirohpipin3",12,"#TREASURE ‘THE FIRST STEP : CHAPTER TWO’ D-1 POSTER

2nd SINGLE ALBUM ‘THE FIRST STEP : CHAPTER TWO’
<U+2705>2020.09.18 6PM

#<U+D2B8><U+B808><U+C800> #2ndSINGLEALBUM #THEFIRSTSTEP_CHAPTERTWO #D_1 #20200918_6PM #YG https://t.co/u5tzQxesiz"
"jreal1111",9,"Fact check: President Trump made at least 20 false or misleading claims at Tuesday's ABC town hall https://t.co/OzvEnUkuKD https://t.co/0WPnkuJ4pv"
"MericaBeach",1062,"<U+0001F6A8> DemoKKKrat PANDERING ALERT

<U+0001F62C>Cringeworthy: Biden Introduced at Latino Event by Puerto Rican Singer 

<U+0001F3BC>Pulls Out Phone awkwardly Starts Playing Despacito

<U+0001F923>Borrow Hillarys hot sauce in case you run into a group of blacks Sleepy<U+0001F634>Joe

<U+0001F1FA><U+0001F1F8>I FOLLOW BACK https://t.co/QX7jE6Lruh"
"pantsbobsponge",145,"SCOOP

In a complete coincidence, a European and Japanese spacecraft is about to fly past Venus in a matter of weeks.

And, excitingly, the team is going to try and confirm the presence of phosphine, a possible indicator of life.

Words, by me, @Forbes

https://t.co/FrazgGcBy8"
"PersistChicago",110,"After the Obama years in which millions more Americans got health insurance, the number of insured Americans has dropped every year under Trump. 

And then the pandemic hit: https://t.co/MjcMr8tMV5"
"mercnews",251584,"A Maine wedding is linked to 176 coronavirus cases and the deaths of 7 people who didn’t attend https://t.co/fIjvGevNfP"
"HeyYall_ItsRach",296,"Almost a quarter of young adults in America (23%) said they believed the Holocaust was a myth or had been exaggerated or weren’t sure. One in eight (12%) said they had definitely not heard, or didn’t think they had heard, about the Holocaust. https://t.co/bUiN0F3JAv"
"Middletownpress",16729,"Connecticut seasonal Halloween attractions release rules for 2020 season https://t.co/rxhpZg8a9z"
"EastBayTimes",70260,"A Maine wedding is linked to 176 coronavirus cases and the deaths of 7 people who didn’t attend https://t.co/jRLmfkJTWz"
"meeky_yyc",67,"Scientific American has never endorsed a presidential candidate in our 175-year history—until now. 

The 2020 election is literally a matter of life and death. We urge you to vote for health, science and Joe Biden for President.
https://t.co/8TlH7shjFn"
"ForgeRiver",1156,"Ahhhh, this is offscript

U.S. should have enough vaccine to return to 'regular life' by third quarter of 2021 @CNBC https://t.co/PF7wfZQY8L"
"Chris48080129",45,"Harvard catches on: US capitalism declining. 

Signs: it fails to contain virus, lets dictator wannabee be president; scapegoats immigrants, China, Mexico, Canada, peaceful protesters, neglects education, infrastructure, etc.

https://t.co/EAv8iXIKc2"
"Chris48080129",45,"The DNC quietly deleted language calling for an end to fossil fuel subsidies from its party platform. The deletion follows the adoption of Tom Perez resolution allowing the DNC to take donations from fossil fuel PACs and executives. https://t.co/9AY9FglDth"
"persnhuman",25,"Sir! He's gone all floppy, Sir!

https://t.co/4baX6aX0JN"
"SuzeSoFlo",1619,"It’s not funny. Dangerous to everyone who works in the store, shops in the store and everyone the employees and shoppers might come in contact with. I hope the below isn’t the Florida equivalent of this Maine wedding: https://t.co/kf3TlKjTVe https://t.co/xnkTO4N5SF"
"TheOpenBand",618,"WUaS News and Q &amp; A 9/7/20 i) ROLLING ADMISSIONS at WUaS with edX courses, ii) Current matriculated~
https://t.co/Y18nZQmR7p eventually &gt;https://t.co/XYQbRQHJu5 https://t.co/wIroZYXmlN To take part in video conf on Mons: info@ https://t.co/laEDzMD0vm 
@WUaSPress @WorldUnivAndSch~"
