"screen_name","followers_count","text"
"Shahidhusain111",68,"Russia’s sovereign fund Russian Direct Invst Fund (RDIF) says that upon regulatory approval in India, it'll supply Dr Reddy's with 100 m doses of #COVID vaccine.

Agreed to cooperate on clinical trials &amp; distribution of Sputnik V vaccine in India with DRL, it says (via Reuters) https://t.co/A8HTsvAy1g"
"TxKaty2",1,"@me_think_free Our office is mandating that everyone downloads an app to their smart phone for contact tracing and daily health check analyzer.  
They have stated its a condition of employment. 
This should be fun.
How are other companies handling employee returning?
#tech #covid #worklife"
"RahulA496",207,"There is an unprecedented #Covid scare in Delhi 
 today."
"YellowGrapeVine",99,"#TuckerCarlson says Democrats are to blame the 2 Deputies shot in LA! Hmmmm! Does he think the GOP is to blame for #KyleRittenhouse murdering 2 men? Or the deaths of 200k Americans for saying #Covid is a hoax? #TeamDl"
"RhondaRN62",4396,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"FootyZoneNet",633,"""Most"" LSU #Football #Players have had #Covid-19, #Coach says
https://t.co/1jxYT2iCEI https://t.co/HpPLoUzpCJ"
"RCLS_NYU",1258,"As to whether #COVID will shape voting in years to come: ""Some of our voting practices will be changed in light of developments this year."" But Pildes hopes COVID19 doesn't cause a long-term shift away from the ""civic ritual of voting in person."""
"emr3857gmail",870,"@realDonaldTrump <U+26A0><U+FE0F>dead at 34
Lynzi Marice Isbell from Salt Lake City, #Utah died from #COVID. She loved to travel, collect shells on the beach, watch and laugh at comedies, and bake pastries. She leaves behind two children left to navigate this world alone without a mother. https://t.co/H55QL1BAZX"
"emr3857gmail",870,"@realDonaldTrump <U+26A0><U+FE0F>dead at 43
Kenneth Saunders III from DeKalb County, #Georgia was civic leader with a mediating touch. He joined his first local board at 18 and never stopped trying to improve his suburban Atlanta community. @Kenster2076 died from #Covid. https://t.co/ft3KNPF2xx"
"wepaidinupayout",3061,"Johnson &amp; his #ToryShambles pals wanted kids back to school and their parents back to work. Not enough to ensure there is ""World class"" testing in place though. Now pupils may be sent home just weeks into new term thanks to virus testing fiasco
#COVID

https://t.co/bRnp2KpyFM"
"startupclubbiz",40,"Check out these digital marketing #techniques to grow your #startup <U+0001F680><U+0001F680>
https://t.co/eFHKPuUVqq
#covid #tips #growth #goodnews #startupclub #startupcommunity #startupecosystem #startupworld #startup #entrepreneurship"
"AureHope",4739,"@BarackObama @attn #BREAKING #news
TRUMP'S AMERICA
9/15/20

1<U+FE0F><U+20E3>,4<U+FE0F><U+20E3>0<U+FE0F><U+20E3>6<U+FE0F><U+20E3> died from #covid19 gasping for 1 more breath

5<U+FE0F><U+20E3>1<U+FE0F><U+20E3>,7<U+FE0F><U+20E3>4<U+FE0F><U+20E3>1<U+FE0F><U+20E3> tested #covid positive
5<U+FE0F><U+20E3>% of those have less than 3 weeks to live

5<U+FE0F><U+20E3>0<U+FE0F><U+20E3>-7<U+FE0F><U+20E3>0<U+FE0F><U+20E3>,0<U+FE0F><U+20E3>0<U+FE0F><U+20E3>0<U+FE0F><U+20E3> told today they have #coronavirus

""I wanted to always play it down, even now""
-Trump https://t.co/7fdw7s8xnY"
"eyeshotnews",4,"Check This Out!! 
EyeShot Docu Series <U+0001F3A5>

#EyeShot
#EyeshotDocuseries 

#documentary #film #watching #photography #streetphotography #photojournalism #covid #street #filmmaking #life #art #newdocumentry #documentaryfilm  #filmmaker #storytelling #mustwatch #movie #cinema https://t.co/TQAzCZLh2F"
"hjuleehebert",1828,"I blame @realDonaldTrump for his greed &amp; incompetence, and @GregAbbott_TX / @GOP for their reckless complicity.

1st my son was dxd with #covid after they knew for MONTHS how dangerous it was.
And after 31 yrs, my husband was just laid off due to the pandemic.

This is on you. <U+0001F621> https://t.co/R4v2quccNa"
"JohnKess",83,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"DebWils54473973",318,"Why have masks been made mandatory in shops in Wales when there are zero #COVID deaths and very few hospitalisations? https://t.co/MvRsj2uj24"
"Ana21704204",4,"@realDonaldTrump My 27 y.o. cousin Simon Press was a gym teacher, semipro football player trying out for the @NFL, and volunteered at @BGCMonmouth. Sent home twice from the ER for chest pain, dx'd with anxiety, he suddenly collapsed &amp; died from #COVID in #NewJersey. https://t.co/xAdWcwXnX1"
"KerryK2706517",165,"@realDonaldTrump As an ER doc, I've seen countless people die from COVID19 and I'm terrified of the virus. Sara Montoya, 43, posted this message before she died from #COVID, ""Please do not put your families at risk, I did the best I thought I could, It is not worth it"" https://t.co/GZOtJnqivU"
"AccuroFit",139,"COVID and the Reinvention of the Fitness Industry https://t.co/snobCM9TpC #covid19 #coronavirus #covid #fitness #fit #health #wellness #gym #fitfam #workout"
"John33451024",2,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"MikeManeth",3975,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"niccblak",154,"400,000 people (!) have signed a drive to repeal @govwhitmer's ""emergency"" powers.

Over the last three months, Michigan (population 10,000,000) has averaged about 5 #Covid deaths a day - 2% of all the deaths in the state.

Sounds like an emergency to me!

https://t.co/y5RLbzq8LK"
"straighttruth78",17,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"NewRightAmerica",20438,"Beau Albrecht on why you are not going to die of the Wuhanic Plague #covid https://t.co/BF1zrE27Rh https://t.co/79ArhVvm1Q"
"tilda_tcd",4506,"Join us now #LIVE on YouTube for Secrets to Successful Ageing in a #COVID-19 World with @RoseAnnekenny1: https://t.co/AP6Ro8rVbC

#InspiringGenerations #webinar https://t.co/sz8xxe2PgH"
"tilda_tcd",4506,"Head on over to YouTube now to listen to Professor @RoseAnnekenny1, principal investigator of @tilda_tcd share insight on ''Secrets to Successful Ageing in a #COVID-19 World'' 

Join the conversation: https://t.co/vfWf34DiEy

#InspiringGenerations #tildaresearch #ageingpositively https://t.co/8kMYiLtM74"
"ShashankTR7",171,"As the #Manipal #COVID Challenge came to a close, four students emerged as winners with their Hybrid Bio-Suit. The suit uses #biodegradable polymers, minimising #plastic waste while maintaining the same safety levels against the deadly virus.

https://t.co/SwuG2wdXMm"
"cgoods70",2,"$AIM today announced recruitment began in Roswell Park Comprehensive Cancer Center's Phase 1/2a clinical study of the effectiveness of #Ampligen in combination with interferon alpha-2b in treating #cancer patients with mild or moderate #COVID-19 infection: https://t.co/KfSS65aBAx https://t.co/ErqCwPh6HX"
"UEL_MN",543,"@BARDA has a proven track record of responding to pandemics &amp; developing lifesaving #MedicalCountermeasures, rapidly executing new partnerships &amp; building a robust #COVID-19 #MCMPortfolio. Meet partners, learn more: https://t.co/9UxAwYrrNE @perky_r @gener8tor"
"New_Beginnings_",612,"Study reveals immune-system deviations in severe COVID-19 cases. https://t.co/ef4fD0Xjq8 #immunesystem #covid-19 #covid #immune #immunity"
"Destroy_ALEC",4499,"@realDonaldTrump As an ER doc, I've seen countless people die from COVID19 and I'm terrified of the virus. Sara Montoya, 43, posted this message before she died from #COVID, ""Please do not put your families at risk, I did the best I thought I could, It is not worth it"" https://t.co/GZOtJnqivU"
"candtalan",1765,"It’s time for a “Rule of the Sick”, not a “Rule of Six”.  There are many times more cancer &amp; heart patients than those with #COVID.

You are now 100 TIMES more likely to die of non-COVID causes.  The official facts are published by #Brexit Facts4EU here: https://t.co/rHGvho5Zse https://t.co/RHspHCLJTh"
"BloGoalcom",2518,"""Most"" LSU #Football #Players have had #Covid-19, #Coach says
https://t.co/1jxYT2iCEI https://t.co/HpPLoUzpCJ"
"jail_rn",2263,"Great news! The researchers reported that Ab8 is “highly effective” in preventing and treating SARS-CoV-2 infection in mice &amp; hamsters. #VoteRedToSaveAmerica2020 #DemocratsAreCorrupt #WakeUpAmerica #COVID 
https://t.co/U8B2XTdntF"
"BobLagueux",6185,"1) Montreal is once again on the verge of becoming the epicenter of Canada’s #pandemic as it posted 96 new #COVID cases Tuesday, the highest since the tail end of the last wave. In this thread, I will assess the dire implications of the city’s latest predicament. https://t.co/JLVTkcvlHK"
"MareCanare1",965,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"timesofindia",13125942,"Corona roundup: Russia to supply 100 million vaccine doses to India, #Covid anxiety &amp; more 

READ: https://t.co/xDr0oI5G93 https://t.co/EWKCeoSPkA"
"CATWHISPERER17",156,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"dandouglas33",51,"@TedGenoways 200 meatpacking workers have died from #Covid. 200 families impacted forever. We still have NO required PPE rules and enforcement for meatpacking workers. I'm happy folks get to watch football. I would prefer if we treat workers with the same value. CC: @UFCW @TonyVargas"
"tonyJatinder9",11182,"Papa @narendramodi should first test the #Covid Vaccine on @sambitswaraj first.

If it’s safe then he can use for himself &amp; if you actually die then our nation will be safe forever.

That’s it’s better to have your nose in Modi’s A$$ ..

Than in anyone else..

#BikGayiModiSarkar https://t.co/r9xOzUvgPp https://t.co/DxfW8YpHL7"
"midwest_sarah",1466,"@realDonaldTrump 6-year-old, Derryk Ramirez-Lopez, from Nebraska who battled the coronavirus and previously received a triple organ transplant died from #COVID. https://t.co/p8H7fDera8 https://t.co/07Qa3y9hgb"
"lulu82824",1278,"Neil Patrick Harris reveals his family came down with the #COVID-19 virus early on during the pandemic https://t.co/iMB67cWFcw"
"ECG_MK",2331,"Gill, our new #clinical #trainer (also an experienced #ICU #nurse) talks here about how she found working on ICU during the height of the #covid crisis (before she started with us @ECG_MK)

https://t.co/aJguzsPnEx https://t.co/IlA2WNzXan"
"ECG_MK",2331,"Anyone new to #vaccinations can join our #nationwide training courses. Our #clinicians are looking forward to welcoming you to our #covid secure sessions

https://t.co/vgo8DITsbc? https://t.co/Xq9hTjf4el"
"ShelleyPersists",2008,"Herd Immunity WILL NOT work even if 2 million die and
the antibodies are short-term in your body like the seasonal flu.

People have contracted #Covid more than once implying either the antibodies died out or the person got a mutated form of the virus (they do exist in reality)"
"ShelleyPersists",2008,"@pbump Herd Immunity WILL NOT work even if 2 million die and
the antibodies are short-term your body like seasonal flu.

People have contracted #Covid more than once implying either the antibodies died out or the person got a mutated form, that do exit on reality."
"ShelleyPersists",2008,"@chipfranklin Herd Immunity WILL NOT work even if 2 million die and
the antibodies are short-term your body like seasonal flu.

People have contracted #Covid more than once implying either the antibodies died out or the person got a mutated form, that do exit on reality."
"ShelleyPersists",2008,"@MollyJongFast Herd Immunity WILL NOT work even if 2 million die and
the antibodies are short-term your body like seasonal flu.

People have contracted #Covid more than once implying either the antibodies died out or the person got a mutated form, that do exit on reality."
"Rob_Kimbell",46351,"It’s time for a “Rule of the Sick”, not a “Rule of Six”.  There are many times more cancer &amp; heart patients than those with #COVID.

You are now 100 TIMES more likely to die of non-COVID causes.  The official facts are published by #Brexit Facts4EU here: https://t.co/rHGvho5Zse https://t.co/RHspHCLJTh"
"WendyQuin8",135,"Chinese virologist: China's government 'intentionally' released #COVID-19 https://t.co/TSOlBWErMx #FoxNews"
"SmartFlightInfo",2269,"The lasting misery of coronavirus long-haulers. Months after infection with #SARSCoV2, some people are still battling crushing fatigue, lung damage and other symptoms of ‘long #COVID’.
https://t.co/00SSiMjybK"
"paulgenome101",169,"@realDonaldTrump <U+26A0><U+FE0F>dead at 29
Calvin Bell was a former Marine and worked in security and fire safety. He was self isolating for #COVID, when he suddenly collapsed and died. How many more have to die Trump? https://t.co/fncgt55cW6 https://t.co/jdMtZ8w0y3"
"paulgenome101",169,"@realDonaldTrump <U+26A0><U+FE0F>dead at 34
Lynzi Marice Isbell from Salt Lake City, #Utah died from #COVID. She loved to travel, collect shells on the beach, watch and laugh at comedies, and bake pastries. She leaves behind two children left to navigate this world alone without a mother. https://t.co/H55QL1BAZX"
"paulgenome101",169,"@realDonaldTrump My 27 y.o. cousin Simon Press was a gym teacher, semipro football player trying out for the @NFL, and volunteered at @BGCMonmouth. Sent home twice from the ER for chest pain, dx'd with anxiety, he suddenly collapsed &amp; died from #COVID in #NewJersey. https://t.co/xAdWcwXnX1"
"paulgenome101",169,"@realDonaldTrump 19 y.o. Eli Sevener was a star athlete for the Puyallup High School Vikings in #Washington and died from #COVID. Trump lies and children die. https://t.co/HuMZglNSuk https://t.co/aSFFX7acgT"
"PeterHutchins",707,"Work from home environment sucks? You can Adapt, Shape or Select to make it a happier place. Read more https://t.co/lHOaEc6UjX #happiness #covid #coronavirus #workfromhome #WFH https://t.co/1ucTxA9gVW"
"dinga1957",2518,"""We are delivering exactly what we said we would do"" says PM

So where are the weekly #Covid tests for care home staff promised in July?

And where are the available tests within 75 miles of people's homes? Even that's not been delivered

#PMQs"
