"screen_name","followers_count","text"
"bernadetteo1234",22,"""Since post-Memorial Day peaks and community spread, the number of new COVID-19 cases is down 48%, the numbers of people hospitalized with COVID-19 is down 49%, the number of people in an ICU due to COVID is down 62%, and deaths associated with COVID are down 33%.” -@HHS_ASH"
"bernadetteo1234",22,"NEWS: HHS and @DeptofDefense today released two documents outlining the detailed strategy to deliver safe and effective #COVID19 vaccine doses to the American people as quickly and reliably as possible. https://t.co/nkUUwaYSoj"
"TJHoonhout",686,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"jcdeanrn",3506,"NEW: Multiple White House staff have tested positive for COVID-19 today. The White House press pool was just informed, but Chief of Staff Mark Meadows is not releasing any further information.

This comes less than 24 hours after international leaders met with President Trump."
"RaiderManVan",384,"@FINALLEVEL Over 10,000 ppl (so far) have died of Covid 19 JUST IN FLORIDA but let’s go dancing maskless in defiance like some real stupid asses!  And bring the kids too because nothing says vote Trump more than dancing around in MAGA gear and acting like those 10,000 deaths never happened."
"RosarioMarin1",6473,"One of the signs of Covid-19 is lack of taste. https://t.co/shG9pyyaQJ"
"jgslater",2142,"""Next time a man with COVID-19 symptoms drives from London to Durham it will probably be for the nearest COVID test.""

Labour's deputy leader Angela Rayner makes a dig at the PM's chief adviser Dominic Cummings and the government's testing system.

#PMQs https://t.co/F0rLCeox1K https://t.co/GK5BiiHtM0"
"TonayaSaikia",2054,"PHOTO | A 101-year-old woman, resident of Mothers Old Age Home in #Guwahati defeated COVID-19.

#Assam #COVID19 #coronavirus https://t.co/CeMFDFG2oF"
"sminaev2015",27265,"Nearly 90% of global COVID-19 cases are in cities. Poverty, health inequalities, infrastructure &amp; governance structures affect <U+0001F9A0> response. @HaoliangXu outlines our #BuildForwardBetter vision for the #FutureOfCities at #UN75Talk in Kuwait: https://t.co/BRRTvh8elp #UN75 https://t.co/eefhzlNC4V"
"AELPUK",15168,"A guarantee of a #training programme for young people and adults left unemployed by Covid-19 should be considered.

That's the message from our Chief Executive, Martin Dunford OBE.

He made the suggestion at @AELPUK's Business Recovery Conference: https://t.co/Hcj2j2lIOZ #aelpbrc https://t.co/CEXShFhfFF"
"tinkerrr",1732,"Estimating deaths from COVID-19 based on death certificate data significantly underestimates the true mortality rate of the pandemic, say Harvard Chan School researchers."
"JenniferEpste19",1085,"Whistleblower Virologist Dr Li - Meng Yan Tells how China created COVID-19, a man made Virus. https://t.co/pfibfgVT1N"
"WhiteBoyLB",332,"Democratic Mayor Sylvester Turner has signed off on a new study that will see city employees visit randomly selected homes in Houston to collect blood samples for COVID-19 antibody testing.

https://t.co/oSvNCEEzDs"
"EliStoken",93,"Symptomatic students report being turned away for testing as situation at BC intensifies. #highered #covid19 #mapoli https://t.co/7y4MCFeziO via @BostonGlobe"
"news4buffalo",176899,"#UPDATE The county reported another case of the virus this morning.  https://t.co/WTIwzeOqt3"
"KlamkeNic",3037,"BREAKING REPORT: Thousands In North Carolina's Mecklenburg County INCORRECTLY TOLD THEY HAVE COVID-19 In Alleged ‘Technical Glitch’..."
"STEMconnector",42759,"From today's #STEMdaily - @amazon to Provide Computer Science Education for More Than 550,000 K-12 Students Annually Across More Than 5,000 Schools Nationwide Amid COVID-19 Pandemic. Read more here: https://t.co/caaGnydppL"
"toanant",106,"During the course of the various lockdowns, as of 4 July 2020, there have been at least 971 deaths, according to one curated data source. | @StrandedWorkers 

https://t.co/aMTApEVV4Q"
"leopardthinks1",2967,"Trump says Covid-19 will 'go away' because of 'herd mentality'

Oh dear<U+0001F62C>"
"ReggieChatman",3251,"Big Ten football is back.

The conference is reversing postponement and will start on Oct. 24 with a plan that includes daily, rapid COVID-19 testing, per @PeteThamel https://t.co/GwQZsehXrH"
"jrjones2469",359,"Chinese virologist claims she has proof COVID-19 was made in Wuhan lab https://t.co/4ZpArNYhAc https://t.co/pcdwvEonzs"
"Milie_Me1",303,"My boyfriend’s family member died of a heart attack &amp; the hospital offered them $$$ to label it as a COVID-19 death. They refused. But if y’all don’t wake up &amp; see the evil &amp; lies the government been doing..."
"Lorrain87147592",2351,"Ok what’s the catch?    Trump undercuts GOP, calls for bigger COVID-19 relief package - The Hill https://t.co/5kzLRw5PYc"
"BooBooNyc",10724,"I need your help my friends! Please sign this petition demanding the Legislative Majorities bring bi-partisan legislation for an independent investigation with subpoena power to get the real numbers of NY nursing home residents who died from COVID-19 <U+0001F64F><U+0001F3FB> https://t.co/RJuEmU46bf"
"rockcandymountn",812,"The evidence and the science show that Donald Trump has badly damaged the U.S. and its people—because he rejects evidence and science.

The most devastating example is his willfully ignorant response to the COVID-19 pandemic, which cost more than 190,000 Americans their lives."
"mychicas3",253,"NEW: Multiple White House staff have tested positive for COVID-19 today. The White House press pool was just informed, but Chief of Staff Mark Meadows is not releasing any further information.

This comes less than 24 hours after international leaders met with President Trump."
"Jujuliette",103,"<U+0001F1EB><U+0001F1F7>France’s Macron has vowed not to go back to the dark days of national lockdown, preferring instead to “live” with Covid-19.

That promise might be hard to keep as France reported more than 10,000 new cases in 24 hours over the weekend https://t.co/snynk7DRMj https://t.co/g1EFEmMOYe"
"shecksterr",18,"Rare pink dolphins are back thanks to COVID-19 lockdown https://t.co/mpqbkPBQ2i https://t.co/zPx39fLRgY"
"HIREMAIDEA",74,"COVID-19: Melbourne could begin easing curbs by end-September as infections fall https://t.co/9fJeQ1k3lk"
"SpiegelEmiliano",70,"Over 200 @ManUtd Supporters’ Clubs have joined forces with the Foundation to raise money for children around the world affected by Covid-19.

This week, we're sharing the stories of how they've been lending a helping hand to those who need it most.

#UnitedForTheChildren https://t.co/IXXrYpW63O"
"H0MEMV",7210,"<U+203C><U+FE0F>Emergency Commissions<U+203C><U+FE0F> -thread
[RTs are appreciated]

I'm once again opening for emergency comms because my mom tested covid-19 positive. We're financially unstable right now, medicines are quite expensive for us. Donation links and style options are on the thread below."
"benzbapp",698,"Chinese virologist claims she has proof COVID-19 was made in Wuhan lab https://t.co/4ZpArNYhAc https://t.co/pcdwvEonzs"
"DonnelleE",2702,"Gov. Kim Reynolds’ COVID-19 criteria for closing Iowa schools is unmatched in country, Watchdog review shows https://t.co/7yrnvuyk1n via @DMRegister"
"horsescatsdogs",21,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"sandypce",134,"Food,Clothing,Shelter are the basic needs to live.
When Our Nation Is Passing through the Bad Time<U+3010>Corona Time<U+3011>,  #DeraSachaSauda Followers Comes Forward To Serve Mankind.
#ServeFoodToNeedy
https://t.co/PUYyzMmroY"
"thmgrace",11,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"mbeard63",1318,"Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
"Will_Bunch",60092,"SO excited for Big Ten football to start! And then stop. And then start again. And then probably stop. And for university officials and politicians to explain why some athletes who got COVID-19 developed heart issues. And for the lawsuits. And for everyone to be back on lockdown!"
"Kevinl19790121",60,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"LkaHoman",846,"@TPInsidr Masks are way more dangerous then covid-19. We need to open up America with (ZERO) restrictions (NOW)"
"BatallionChild",46,"@Kanono_Thabane Dikhoqetsane di boima.... not going to a free walk.. 72 hours negative COVID-19 results required. Cost of individual testing is a pain in the elephant’s back."
"MattWilhalme",1172,"""Travel"" in Covid-19 times: 120 Taiwanese tourists will board a flight from Taipei, circle *over* South Korea's touristy Jeju island, then fly back home.

""Taiwanese Tourists Preview Korea From 35,000 Feet Above Ground,"" says the press release.

Trip sold out in four minutes. https://t.co/yhss2aHbWO"
"IANUSMANU",51,"""I Am The Target"": Silenced Chinese Virologist Tells Tucker COVID-19 Intentionally Released, CCP Trying To 'Disappear' Her https://t.co/P4fvWp5fs0"
"_reddust",55,"We are all OTG (asymptomatic COVID-19 positive) unless proven otherwise."
"DaneDach",3143,"During Monday's debate, we saw Sen. Tillis try to defend his lackluster record. For 6 years, he’s let NC down, most recently failing to pass COVID-19 relief—&amp; then leaving Washington for vacation. NC deserves a Senator who will get the job done.

https://t.co/8vULgdKjMU"
"tastrande",210,"Please do not refer to COVID-19 in a way that hurts your neighbors. Our Asian Pacific Islander community is critical to the social fabric of our state. Use the Minnesota Department Human Rights Discrimination Hotline (1-833-454-0148) to report incidents of discrimination."
"ScalarDimension",646,"Covid-19 ""genetically engineered to target humans"" https://t.co/6qUrMBhj25 via @English_AS"
"onecrusader1",1482,"@CTVNews WHY IS THIS STILL HAPPENING, MR. TRUDEAU?????https://t.co/uZ3bwhchIS"
"AbsolutCynicism",245,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"antlion53",1361,"Twitter suspends Chinese virologist who says COVID-19 was made in Wuhan lab https://t.co/m6SWyK4SF7 https://t.co/oLIW5LSJUF"
"Rahil_80",209,"Donald Trump, last night: ""It's going to disappear.""

Tomorrow, the United States may surpass 200,000 confirmed American deaths from COVID-19.

https://t.co/wYnDs7pSJg"
"dianedufresne41",252,"She says that school boards haven’t asked for more money. Maybe they haven’t asked because the last time they did that you threatened to fire them?! Just a thought <U+2066>@AdrianaLaGrange<U+2069> #abed #ableg #abpoli  https://t.co/vM0TK8nZ2H"
"voga1",723,"@realDonaldTrump @IcallBSonU2 It’s clear that the Democrat Party has decided to use COVID-19 as an election tactic to deny President Trump re-election and they don’t care what economic damage they cause in the process. Heartless and evil."
"RealPootie",101,"@TheDirtJohnson Rapid testing is known to be less accurate though. 
https://t.co/LSCM9vn8DX"
"YouCanFoolMost",703,"""Think you might have #COVID19? Complete the #GC’s #COVID19 online Self-Assessment Tool. This tool will help determine whether you may need further assessment for COVID-19 and outline what you should do."" – MGen Marc Bilodeau, Surgeon General, CFHSG https://t.co/4xzhiIRJHZ"
"YouCanFoolMost",703,"COVID -19 &amp; now smoke, being stuck at home. It definitely can drive you to depression. Can all this go away please <U+0001F64F>"
"YouCanFoolMost",703,"With the passage of the Bayanihan to Recover as One Act (Bayanihan 2), the government is looking to provide cash assistance to some 200,000 overseas Filipino workers (OFWs) affected by the coronavirus disease 2019 (Covid-19) pandemic.
#PolitikoNews
https://t.co/YRsZxr3GdZ"
"annaishihara_ed",138,"Scholastic is partnering with NHSA! Supporting Head Start Families Reading at Home During COVID-19 by @NatlHeadStart @ScholasticEd   https://t.co/ARnnmmtz0Z Contact me if you would like more information. https://t.co/yZj9Z5sdLV"
"HillMbhill63",930,"Even Speaker Pelosi’s own House Democrats are sick of her blocking COVID-19 relief.

But she insists anything short of her multi-trillion wish list would make Democrats “a cheap date.” What a joke.

People are hurting. They need help. Not the Speaker's pointless political games."
"Pooh99Mom",45,"We are still losing over 1,000 Americans daily to Covid-19. And there is still no national testing plan. No plans from the White House for anything, it seems, but Trump's reelection. We cannot allow this failure of leadership to continue. The cost is too high."
"mancavefresh",1376,"Federal Judge Finds Pennsylvania’s Covid-19 Shutdown Orders Unconstitutional https://t.co/1TCZKXeoE6 https://t.co/OKcuzbezYC"
"MisterCrow2020",149,"@BRPD Private prison population at an all time low from Covid-19 so what better way to drum up business than targeting poor people in the hood. https://t.co/929lo48bGm"
